32.5,1.862894756318449,1.537267714503471,2.200317000772933
32.6,1.8627958734298162,1.5372372315662115,2.199791691470773
32.7,1.8626955831276584,1.537205896531706,2.1992635197532673
32.8,1.862593830057867,1.5371736969462844,2.1987325160973863
32.900000000000006,1.8624905599778967,1.5371406203065365,2.1981987126937748
33.0,1.8623857198057943,1.5371066540626068,2.1976621434175576
33.1,1.8622792576689862,1.5370717856217406,2.1971228437939208
33.2,1.8621711229527693,1.5370360023520862,2.1965808509583917
33.3,1.8620612663484009,1.536999291586731,2.1960362036118046
33.400000000000006,1.8619496399007445,1.5369616406279747,2.195488941969886
33.5,1.8618361970553647,1.5369230367518212,2.1949391077074933
33.6,1.8617208927049846,1.5368834672126679,2.1943867438974287
33.7,1.861603683235257,1.536842919248202,2.1938318949439006
33.8,1.8614845265697368,1.5368013800844715,2.193274606510612
33.900000000000006,1.8613633822139946,1.5367588369411183,2.192714925443514
34.0,1.8612402112987612,1.5367152770367685,2.192152899688285
34.1,1.8611149766220603,1.5366706875945557,2.1915885782025732
34.2,1.8609876426902234,1.5366250558477743,2.1910220108631164
34.3,1.8608581757576923,1.5365783690456185,2.1904532483677923
34.400000000000006,1.8607265438655725,1.5365306144590363,2.189882342132755
34.5,1.8605927168788154,1.536481779386648,2.1893093441847604
34.6,1.8604566665219644,1.5364318511607191,2.188734307048848
34.7,1.8603183664134029,1.5363808171532112,2.188157283631547
34.8,1.8601777920980058,1.5363286647818293,2.1875783270998026
34.900000000000006,1.8600349210781206,1.5362753815161327,2.186997490755827
35.0,1.85988973284282,1.5362209548836303,2.1864148279081332
35.1,1.8597422088953492,1.5361653724759092,2.185830391738994
35.2,1.8595923327786696,1.5361086219547377,2.185244235168617
35.3,1.8594400900990822,1.5360506910581828,2.1846564107163484
35.400000000000006,1.8592854685478102,1.5359915676067009,2.1840669703592295
35.5,1.8591284579205187,1.53593123950923,2.183475965388271
35.6,1.8589690501346858,1.5358696947692625,2.1828834462628297
35.7,1.8588072392447677,1.5358069214909191,2.182289462463496
35.8,1.8586430214551188,1.5357429078850144,2.181694062343911
35.900000000000006,1.8584763951305874,1.535677642275128,2.181097292982013
36.0,1.8583073608047656,1.5356111131037022,2.1804992000311483
36.1,1.8581359211858137,1.5355433089381605,2.1798998275716013
36.2,1.8579620811598496,1.535474218477078,2.1792992179630577
36.3,1.8577858477918432,1.5354038305564255,2.178697411698571
36.400000000000006,1.8576072303239777,1.5353321341558885,2.1780944472605963
36.5,1.8574262401714636,1.535259118405315,2.1774903609797374
36.6,1.857242890915758,1.5351847725912937,2.176885186896789
36.7,1.857057198295188,1.5351090861639176,2.1762789566287513
36.8,1.856869180192939,1.5350320487437372,2.175671699239473
36.900000000000006,1.856678856622402,1.5349536501289753,2.1750634411156007
37.0,1.8564862497098886,1.534873880303001,2.17445420584854
37.1,1.8562913836746868,1.5347927294421393,2.173844014123121
37.2,1.8560942848064608,1.5347101879238272,2.173232883613692
37.3,1.8558949814400292,1.5346262463351925,2.1726208288883755
37.400000000000006,1.8556935039275095,1.5345408954820619,2.1720078613221707
37.5,1.8554898846078605,1.5344541263984777,2.171393989019682
37.6,1.8552841577738337,1.5343659303567445,2.170779216748138
37.7,1.8550763596363946,1.5342762988780767,2.1701635458814534
37.8,1.8548665282866212,1.5341852237438491,2.169546974355998
37.900000000000006,1.8546547036551386,1.534092697007563,2.168929496638767
38.0,1.854440927469143,1.5339987110074835,2.168311103708618
38.1,1.8542252432070623,1.5339032583800838,2.167691783051172
38.2,1.854007696050922,1.5338063320742426,2.1670715186680174
38.3,1.85378833283648,1.533707925366306,2.166450291100727
38.400000000000006,1.8535672020012248,1.5336080318759873,2.1658280774702465
38.5,1.8533443535302827,1.5335066455831758,2.165204851532087
38.6,1.853119838900359,1.5334037608456357,2.164580583747745
38.7,1.8528937110217798,1.5332993724176347,2.1639552413726966
38.8,1.8526660241787523,1.5331934754695205,2.1633287885612584
38.900000000000006,1.8524368339679236,1.5330860656081962,2.162701186488494
39.0,1.852206197235378,1.5329771388985522,2.1620723934893578
39.1,1.8519741720121585,1.532866691885792,2.1614423652150623
39.2,1.8517408174484427,1.5327547216186468,2.1608110548066795
39.3,1.8515061937465016,1.5326412256734416,2.16017841308584
39.400000000000006,1.851270362092544,1.5325262021789603,2.159544388762289
39.5,1.851033384587605,1.532409649842077,2.1589089286580108
39.6,1.8507953241775925,1.5322915679740503,2.1582719779474555
39.7,1.8505562445826154,1.532171956517447,2.1576334804133768
39.8,1.8503162102257487,1.532050816073562,2.1569933787176163
39.900000000000006,1.8500752861613665,1.531928147930276,2.1563516146861117
40.0,1.8498335380031603,1.5318039540902015,2.1557081296072456
40.1,1.8495910318520075,1.5316782372990234,2.15506286454261
40.2,1.8493478342237983,1.5315510010738773,2.1544157606490764
40.3,1.849104011977379,1.531422249731632,2.1537667595110364
40.400000000000006,1.8488596322427184,1.5312919884169172,2.1531158034815028
40.5,1.8486147623494502,1.5311602231297234,2.152462836030732
40.6,1.8483694697559012,1.5310269607524147,2.1518078021008575
40.7,1.8481238219787337,1.5308922090759387,2.1511506484650367
40.8,1.8478778865233252,1.5307559768250836,2.150491324089424
40.900000000000006,1.847631730814989,1.5306182736825464,2.1498297804963213
41.0,1.847385422131155,1.5304791103116289,2.1491659721266902
41.1,1.8471390275346082,1.5303384983773514,2.148499856700245
41.2,1.8468926138078756,1.5301964505657621,2.1478313955712514
41.3,1.8466462473888727,1.5300529806012506,2.1471605540781376
41.400000000000006,1.84639999430788,1.5299081032616346,2.1464873018850295
41.5,1.8461539201259214,1.5297618343908226,2.14581161331325
41.6,1.8459080898746374,1.5296141909088425,2.1451334676609477
41.7,1.8456625679976997,1.5294651908190453,2.1444528495088853
41.8,1.845417418293837,1.5293148532122727,2.143769749010602
41.900000000000006,1.8451727038615144,1.5291631982678295,2.143084162165103
42.0,1.8449284870453235,1.5290102472510747,2.1423960910703737
42.1,1.844684829384108,1.5288560225074668,2.141705544155997
42.2,1.844441791560878,1.528700547452944,2.1410125363933625
42.3,1.8441994333545095,1.5285438465604724,2.1403170894819254
42.400000000000006,1.8439578135932941,1.5283859453426945,2.139619232010218
42.5,1.8437169901103112,1.5282268703305486,2.1389189995903184
42.6,1.8434770197006716,1.5280666490478172,2.138216434964731
42.7,1.8432379580806182,1.5279053099815285,2.137511588084676
42.8,1.8429998598485045,1.5277428825482215,2.1368045161590374
42.900000000000006,1.8427627784476495,1.527579397056026,2.1360952836733005
43.0,1.8425267661310631,1.5274148846626228,2.1353839623780226
43.1,1.8422918739280552,1.5272493773291083,2.134670631246558
43.2,1.8420581516127152,1.5270829077698318,2.133955376401895
43.3,1.8418256476742694,1.52691550939833,2.133238291012697
43.400000000000006,1.841594409289302,1.5267472162694578,2.1325194751587757
43.5,1.841364482295862,1.5265780630178705,2.13179903566642
43.6,1.8411359111694294,1.5264080847930503,2.131077085914181
43.7,1.8409087390007635,1.5262373171910388,2.130353745609896
43.8,1.8406830074756242,1.5260657961831523,2.129629140539871
43.900000000000006,1.8404587568563875,1.5258935580418522,2.1289034022913365
44.0,1.840236025965549,1.5257206392641236,2.1281766679494325
44.1,1.8400148521711417,1.5255470764925627,2.1274490797700922
44.2,1.8397952713740762,1.5253729064345394,2.1267207848304053
44.3,1.8395773179974255,1.5251981657797262,2.125991934658054
44.400000000000006,1.839361024977673,1.5250228911163328,2.125262684841631
44.5,1.839146423757958,1.5248471188464077,2.124533194623687
44.6,1.838933544283337,1.5246708851005415,2.1238036264784217
44.7,1.8387224149981014,1.5244942256523757,2.123074145676102
44.8,1.838513062845176,1.5243171758332523,2.1223449198362085
44.900000000000006,1.8383055132676462,1.5241397704474229,2.121616118471457
45.0,1.8380997902124403,1.5239620436881633,2.1208879125248425
45.1,1.837895916136215,1.5237840290552085,2.1201604739018416
45.2,1.837693912013473,1.5236057592738677,2.1194339749999447
45.3,1.8374937973469736,1.5234272662162032,2.118708588237639
45.400000000000006,1.8372955901804398,1.523248580824648,2.1179844855849734
45.5,1.8370993071136474,1.5230697330384213,2.1172618380977637
45.6,1.836904963319876,1.5228907517230925,2.1165408154574568
45.7,1.8367125725658096,1.5227116646036423,2.1158215855186384
45.8,1.8365221472338749,1.5225324982013482,2.1151043138660066
45.900000000000006,1.8363336983470648,1.5223532777748021,2.1143891633826932
46.0,1.836147235596248,1.5221740272653617,2.113676293831547
46.1,1.8359627673700074,1.521994769247321,2.112965861451067
46.2,1.8357803007869824,1.5218155248830474,2.1122580185674464
46.3,1.8355998417307204,1.521636313883339,2.111552913224111
46.400000000000006,1.8354213948870588,1.5214571544732134,2.1108506888300376
46.5,1.8352449637839707,1.5212780633633287,2.1101514838280173
46.6,1.8350705508338876,1.5210990557272142,2.109455431383853
46.7,1.8348981573784338,1.5209201451844565,2.1087626590974278
46.8,1.8347277837355387,1.5207413437899793,2.1080732887364086
46.900000000000006,1.8345594292488596,1.5205626620295047,2.1073874359932363
47.0,1.8343930923394551,1.5203841088213057,2.1067052102659307
47.1,1.8342287705595899,1.5202056915242623,2.1060267144631
47.2,1.834066460648632,1.5200274159523004,2.1053520448334684
47.300000000000004,1.8339061585908731,1.519849286395184,2.1046812908200376
47.4,1.8337478596751922,1.5196713056456608,2.1040145349389716
47.5,1.8335915585564107,1.519493475032923,2.1033518526831205
47.6,1.8334372493181907,1.5193157944622988,2.102693312450025
47.7,1.833284925537324,1.5191382624611196,2.1020389754941076
47.800000000000004,1.8331345803492347,1.5189608762306177,2.1013888959027267
47.9,1.8329862065145148,1.5187836317037506,2.1007431205956038
48.0,1.8328397964862877,1.5186065236087778,2.100101689347097
48.1,1.8326953424782064,1.5184295455384242,2.0994646348306922
48.2,1.8325528365328614,1.5182526900244415,2.098831982685046
48.300000000000004,1.8324122705903674,1.5180759486173319,2.0982037516007948
48.4,1.8322736365569028,1.5178993119710267,2.0975799534273394
48.5,1.832136926372944,1.517722769932242,2.096960593298716
48.6,1.8320021320809579,1.5175463116342665,2.0963456697776692
48.7,1.8318692458922772,1.5173699255948827,2.0957351750169293
48.800000000000004,1.831738260252915,1.5171935998181223,2.095129094936755
48.9,1.8316091679080215,1.5170173218995426,2.094527409417678
49.0,1.8314819619647542,1.5168410791347084,2.093930092507448
49.1,1.8313566359532443,1.5166648586305103,2.0933371126410942
49.2,1.8312331838854186,1.5164886474190051,2.092748432873054
49.300000000000004,1.8311116003113916,1.5163124325733766,2.092164011120289
49.4,1.8309918803731562,1.5161362013256903,2.0915838004153215
49.5,1.830874019855327,1.5159599411860214,2.091007749168117
49.6,1.8307580152326426,1.5157836400625926,2.0904358014357474
49.7,1.8306438637140072,1.5156072863825396,2.089867897198806
49.800000000000004,1.830531563282811,1.5154308692128733,2.089303972643534
49.9,1.8304211127332877,1.5152543783812875,2.0887439604486464
50.0,1.8303125117027064,1.5150778045963595,2.088187790075885
50.1,1.83020576069916,1.5149011395667924,2.08763538806334
50.2,1.830100861124784,1.5147243761192541,2.0870866783206066
50.300000000000004,1.8299978152941965,1.5145475083144357,2.0865415824249123
50.4,1.8298966264480097,1.5143705315609401,2.0860000199173316
50.5,1.8297972987612767,1.5141934427265749,2.085461908598288
50.6,1.8296998373467166,1.5140162402467061,2.08492716482158
50.7,1.8296042482526507,1.5138389242292483,2.0843957037861767
50.800000000000004,1.8295105384555348,1.5136614965559607,2.0838674398251094
50.9,1.829418715847045,1.5134839609796447,2.083342286690805
51.0,1.8293287892156707,1.5133063232169257,2.082820157836278
51.1,1.8292407682228107,1.5131285910362524,2.0823009666916117
51.2,1.8291546633733686,1.5129507743408053,2.08178462693522
51.300000000000004,1.8290704859809075,1.5127728852459792,2.08127105275945
51.4,1.8289882481274033,1.5125949381511525,2.0807601591300706
51.5,1.8289079626177127,1.5124169498054703,2.080251862039333
51.6,1.8288296429288382,1.512238939367344,2.079746078752195
51.7,1.8287533031541736,1.5120609284574495,2.079242728045508
51.800000000000004,1.8286789579428602,1.5118829412049823,2.078741730439874
51.9,1.8286066224344706,1.5117050042869538,2.0782430084239563
52.0,1.8285363121892368,1.5115271469603533,2.0777464866711384
52.1,1.828468043114055,1.5113494010869921,2.0772520922483317
52.2,1.8284018313845483,1.5111718011508948,2.0767597548168815
52.300000000000004,1.8283376933634783,1.510994384268112,2.076269406825484
52.4,1.8282756455157942,1.5108171901888452,2.0757809836950964
52.5,1.8282157043206992,1.510640261291816,2.0752944239958007
52.6,1.8281578861810233,1.5104636425708167,2.0748096696156564
52.7,1.828102207330346,1.510287381613412,2.0743266659215758
52.800000000000004,1.8280486837381886,1.5101115285717994,2.0738453619122557
52.9,1.8279973310137114,1.5099361361258101,2.073365710363233
53.0,1.827948164308333,1.5097612594381373,2.0728876679641566
53.1,1.8279011982176716,1.5095869561018107,2.0724111954483346
53.2,1.8278564466832616,1.5094132860800453,2.0719362577146554
53.300000000000004,1.8278139228944754,1.50924031163854,2.0714628239419786
53.400000000000006,1.827773639191096,1.5090680972703885,2.0709908676960715
53.5,1.8277356069669795,1.5088967096137451,2.0705203670291863
53.6,1.8276998365752675,1.5087262173624316,2.070051304572353
53.7,1.8276663372355701,1.508556691169674,2.0695836676204546
53.800000000000004,1.8276351169435927,1.508388203545214,2.0691174482101564
53.900000000000006,1.8276061823835852,1.5082208287460217,2.0686526431907253
54.0,1.8275795388440956,1.50805464266087,2.0681892542877605
54.1,1.827555190137394,1.5078897226890753,2.0677272881598743
54.2,1.8275331385229832,1.5077261476136723,2.067266756448303
54.300000000000004,1.8275133846355767,1.5075639974693775,2.066807675819431
54.400000000000006,1.827495927417901,1.5074033534056523,2.0663500680001867
54.5,1.8274807640586754,1.5072442975452223,2.065893959806245
54.6,1.8274678899360752,1.5070869128384237,2.065439383162965
54.7,1.8274572985670008,1.5069312829137573,2.0649863751189517
54.800000000000004,1.8274489815624024,1.506777491925042,2.064534977852138
54.900000000000006,1.8274429285889122,1.5066256243955654,2.064085238668223
55.0,1.8274391273370179,1.506475765059659,2.063637209991348
55.1,1.827437563495943,1.5063279987021245,2.0631909493468155
55.2,1.8274382207354023,1.5061824099959238,2.062746519335687
55.300000000000004,1.8274410806943604,1.506039083338606,2.0623039876010374
55.400000000000006,1.8274461229768844,1.5058981026878893,2.0618634267857234
55.5,1.827453325155147,1.5057595513968693,2.0614249144813996
55.6,1.8274626627796056,1.5056235120493,2.0609885331686075
55.7,1.8274741093963678,1.5054900662953947,2.0605543701477265
55.800000000000004,1.8274876365716761,1.5053592946886374,2.0601225174605844
55.900000000000006,1.8275032139234477,1.5052312765240137,2.0596930718025304
56.0,1.8275208091597714,1.5051060896781554,2.0592661344247802
56.1,1.8275403881242052,1.5049838104518325,2.0588418110268805
56.2,1.8275619148477018,1.5048645134152365,2.0584202116391377
56.300000000000004,1.8275853516069687,1.504748271256495,2.0580014504948805
56.400000000000006,1.8276106589890135,1.5046351546338579,2.0575856458924537
56.5,1.8276377959616152,1.504525232031951,2.0571729200468947
56.6,1.8276667199494285,1.5044185696225432,2.0567633989312135
56.7,1.8276973869153985,1.5043152311301777,2.056357212107324
56.800000000000004,1.8277297514471575,1.504215277703095,2.0559544925466238
56.900000000000006,1.8277637668480018,1.5041187677897732,2.0555553764403367
57.0,1.8277993852321082,1.5040257570214723,2.0551600029997097
57.1,1.8278365576235518,1.50393629810107,2.0547685142462724
57.2,1.827875234058712,1.5038504406985387,2.054381054792337
57.300000000000004,1.8279153636916365,1.5037682313533312,2.0539977716120594
57.400000000000006,1.827956894901911,1.5036897133839404,2.0536188138033284
57.5,1.8279997754045834,1.5036149268048822,2.053244332340908
57.6,1.8280439523616694,1.5035439082513133,2.052874479821206
57.7,1.8280893724947949,1.503476690911484,2.0525094101991908
57.800000000000004,1.82813598219848,1.5034133044671747,2.052149278517938
57.900000000000006,1.8281837276536195,1.5033537750422674,2.051794240631426
58.0,1.8282325549406884,1.5032981251595618,2.0514444529211575
58.1,1.8282824101522182,1.5032463737058934,2.0511000720073023
58.2,1.8283332395040954,1.5031985359056428,2.0507612544550833
58.300000000000004,1.8283849894452473,1.503154623302618,2.0504281564770936
58.400000000000006,1.8284376067652957,1.5031146437503358,2.0501009336324176
58.5,1.82849103869975,1.5030786014106359,2.049779740523303
58.6,1.8285452330323968,1.5030464967605917,2.04946473049026
58.7,1.8286001381944557,1.5030183266075954,2.049156055306466
58.800000000000004,1.8286557033602029,1.5029940841125118,2.048853864872344
58.900000000000006,1.828711878538705,1.502973758820743,2.048558306911243
59.0,1.8287686146613822,1.502957336701028,2.0482695266671227
59.1,1.8288258636651067,1.5029448001917807,2.047987666605158
59.2,1.8288835785706063,1.5029361282547204,2.0477128661162083
59.300000000000004,1.8289417135559287,1.502931296435566,2.04744526122603
59.400000000000006,1.8290002240247993,1.5029302769315098,2.047184984310168
59.5,1.829059066669684,1.5029330386651698,2.0469321638154057
59.6,1.8291181995294314,1.5029395473647145,2.0466869239886165
59.7,1.8291775820413978,1.502949765649844,2.0464493846138945
59.800000000000004,1.8292371750879537,1.5029636531232522,2.0462196607587666
59.900000000000006,1.8292969410373439,1.5029811664672308,2.0459978625302293
60.0,1.8293568437788736,1.5030022595450385,2.0457840948414012
